! Version:            1.0
! Source:             D. Landskron, TU Vienna (created: 2020-02-23)
! Data_types:         VMF3 (lat lon ah aw zhd zwd)
! Epoch:              2020 02 21 00 00  0.0
! Scale_factor:       1.e+00
! Range/resolution:   -89.5 89.5 0.5 359.5 1 1
! Comment:            vmf.geo.tuwien.ac.at/trop_products/GRID/1x1/VMF3/VMF3_OP/2020/
-34.5  354.5  0.00126764  0.00057056  2.3296  0.1800
-34.5  355.5  0.00126750  0.00057125  2.3291  0.1807
-34.5  356.5  0.00126706  0.00057133  2.3285  0.1808
-34.5  357.5  0.00126673  0.00056335  2.3279  0.1787
-34.5  358.5  0.00126665  0.00054997  2.3273  0.1738
-34.5  359.5  0.00126644  0.00054441  2.3269  0.1715
-35.5    0.5  0.00126623  0.00055792  2.3232  0.1622
-35.5    1.5  0.00126598  0.00055557  2.3226  0.1629
-35.5    2.5  0.00126582  0.00055501  2.3219  0.1645
-35.5    3.5  0.00126567  0.00055854  2.3214  0.1649
-35.5    4.5  0.00126537  0.00054987  2.3208  0.1686
-35.5    5.5  0.00126530  0.00053103  2.3202  0.1656
-35.5    6.5  0.00126557  0.00052204  2.3199  0.1528
-35.5    7.5  0.00126585  0.00052216  2.3194  0.1411
-35.5    8.5  0.00126592  0.00052382  2.3190  0.1334
-35.5    9.5  0.00126576  0.00051567  2.3187  0.1335
-35.5   10.5  0.00126562  0.00050270  2.3185  0.1372
-35.5   11.5  0.00126552  0.00049426  2.3184  0.1379
-35.5   12.5  0.00126539  0.00049173  2.3181  0.1366
-35.5   13.5  0.00126544  0.00049390  2.3175  0.1329
-35.5   14.5  0.00126585  0.00049421  2.3169  0.1254
-35.5   15.5  0.00126623  0.00050666  2.3161  0.1211
-35.5   16.5  0.00126630  0.00054640  2.3154  0.1260
-35.5   17.5  0.00126645  0.00055292  2.3148  0.1320
-35.5   18.5  0.00126644  0.00054238  2.3143  0.1395
-35.5   19.5  0.00126635  0.00055770  2.3143  0.1478
-35.5   20.5  0.00126618  0.00056649  2.3145  0.1510
-35.5   21.5  0.00126573  0.00056808  2.3146  0.1503
-35.5   22.5  0.00126517  0.00056366  2.3145  0.1536
-35.5   23.5  0.00126472  0.00057393  2.3141  0.1614
-35.5   24.5  0.00126443  0.00059048  2.3137  0.1684
-35.5   25.5  0.00126488  0.00058924  2.3139  0.1686
-35.5   26.5  0.00126573  0.00058706  2.3143  0.1600
-35.5   27.5  0.00126585  0.00058469  2.3142  0.1581
-35.5   28.5  0.00126604  0.00057407  2.3138  0.1578
-35.5   29.5  0.00126667  0.00056849  2.3133  0.1479
-35.5   30.5  0.00126747  0.00055796  2.3125  0.1350
-35.5   31.5  0.00126828  0.00053456  2.3109  0.1508
-35.5   32.5  0.00126826  0.00053446  2.3090  0.1905
-35.5   33.5  0.00126724  0.00058015  2.3077  0.2286
-35.5   34.5  0.00126657  0.00059134  2.3075  0.2433
-35.5   35.5  0.00126620  0.00056959  2.3083  0.2341
-35.5   36.5  0.00126573  0.00055979  2.3094  0.2297
-35.5   37.5  0.00126587  0.00055671  2.3106  0.2264
-35.5   38.5  0.00126597  0.00055257  2.3119  0.2084
-35.5   39.5  0.00126539  0.00053145  2.3126  0.2031
-35.5   40.5  0.00126451  0.00053627  2.3126  0.2219
-35.5   41.5  0.00126376  0.00055751  2.3130  0.2344
-35.5   42.5  0.00126399  0.00055181  2.3144  0.2300
-35.5   43.5  0.00126450  0.00053268  2.3164  0.2198
-35.5   44.5  0.00126357  0.00056382  2.3177  0.2271
-35.5   45.5  0.00126251  0.00056469  2.3190  0.2309
-35.5   46.5  0.00126240  0.00055721  2.3208  0.2247
-35.5   47.5  0.00126227  0.00055923  2.3226  0.2243
-35.5   48.5  0.00126183  0.00054805  2.3243  0.2210
-35.5   49.5  0.00126145  0.00055739  2.3264  0.2174
-35.5   50.5  0.00126130  0.00056746  2.3285  0.2078
-35.5   51.5  0.00126117  0.00056965  2.3306  0.1848
-35.5   52.5  0.00126074  0.00054253  2.3328  0.1560
-35.5   53.5  0.00126047  0.00052463  2.3346  0.1315
-35.5   54.5  0.00126051  0.00052979  2.3363  0.1162
-35.5   55.5  0.00125933  0.00051009  2.3377  0.1108
-35.5   56.5  0.00125733  0.00049163  2.3385  0.1122
-35.5   57.5  0.00125610  0.00049860  2.3390  0.1134
-35.5   58.5  0.00125588  0.00048693  2.3396  0.1135
-35.5   59.5  0.00125632  0.00048173  2.3402  0.1098
-35.5   60.5  0.00125635  0.00048676  2.3405  0.1061
-35.5   61.5  0.00125605  0.00047141  2.3406  0.1061
-35.5   62.5  0.00125628  0.00047000  2.3405  0.1063
-35.5   63.5  0.00125651  0.00047781  2.3405  0.1053
-35.5   64.5  0.00125639  0.00048771  2.3404  0.1022
-35.5   65.5  0.00125637  0.00050381  2.3399  0.1080
-35.5   66.5  0.00125634  0.00050976  2.3393  0.1162
-35.5   67.5  0.00125608  0.00051027  2.3390  0.1146
-35.5   68.5  0.00125603  0.00051625  2.3388  0.1085
-35.5   69.5  0.00125646  0.00050874  2.3387  0.1004
-35.5   70.5  0.00125682  0.00051728  2.3381  0.0991
-35.5   71.5  0.00125727  0.00053501  2.3371  0.0990
-35.5   72.5  0.00125795  0.00051739  2.3361  0.0972
-35.5   73.5  0.00125861  0.00050386  2.3348  0.0954
-35.5   74.5  0.00125908  0.00050519  2.3334  0.0983
-35.5   75.5  0.00125925  0.00048590  2.3321  0.1091
-35.5   76.5  0.00125880  0.00053652  2.3301  0.1289
-35.5   77.5  0.00125830  0.00057239  2.3274  0.1554
-35.5   78.5  0.00125831  0.00060228  2.3248  0.1843
-35.5   79.5  0.00125828  0.00059072  2.3228  0.2063
-35.5   80.5  0.00125863  0.00056914  2.3212  0.2263
-35.5   81.5  0.00125984  0.00058244  2.3203  0.2490
-35.5   82.5  0.00126028  0.00065676  2.3203  0.2667
-35.5   83.5  0.00126002  0.00066790  2.3210  0.2673
-35.5   84.5  0.00126078  0.00056648  2.3220  0.2466
-35.5   85.5  0.00126099  0.00061591  2.3232  0.2412
-35.5   86.5  0.00126078  0.00067265  2.3244  0.2356
-35.5   87.5  0.00126139  0.00067370  2.3254  0.2167
-35.5   88.5  0.00126168  0.00071012  2.3259  0.2038
-35.5   89.5  0.00126205  0.00063780  2.3269  0.1777
-35.5   90.5  0.00126283  0.00052013  2.3287  0.1487
-35.5   91.5  0.00126232  0.00061868  2.3304  0.1580
-35.5   92.5  0.00126121  0.00067979  2.3311  0.1638
-35.5   93.5  0.00126106  0.00061235  2.3311  0.1446
-35.5   94.5  0.00126102  0.00057823  2.3305  0.1429
-35.5   95.5  0.00126073  0.00060529  2.3300  0.1398
-35.5   96.5  0.00126060  0.00057445  2.3303  0.1213
-35.5   97.5  0.00126130  0.00049533  2.3311  0.1085
-35.5   98.5  0.00126235  0.00047901  2.3319  0.1055
-35.5   99.5  0.00126209  0.00046525  2.3316  0.0986
-35.5  100.5  0.00126111  0.00046557  2.3306  0.0976
-35.5  101.5  0.00126114  0.00047664  2.3301  0.1069
-35.5  102.5  0.00126144  0.00054292  2.3299  0.1131
-35.5  103.5  0.00126148  0.00056788  2.3295  0.1188
-35.5  104.5  0.00126127  0.00057330  2.3288  0.1289
-35.5  105.5  0.00126137  0.00059937  2.3277  0.1456
-35.5  106.5  0.00126206  0.00057071  2.3269  0.1625
-35.5  107.5  0.00126165  0.00053661  2.3259  0.1715
-35.5  108.5  0.00126033  0.00052299  2.3245  0.1736
-35.5  109.5  0.00125979  0.00052363  2.3232  0.1756
-35.5  110.5  0.00126057  0.00053641  2.3222  0.1745
-35.5  111.5  0.00126183  0.00053352  2.3219  0.1632
-35.5  112.5  0.00126267  0.00051821  2.3218  0.1481
-35.5  113.5  0.00126315  0.00051199  2.3221  0.1371
-35.5  114.5  0.00126345  0.00052206  2.3232  0.1341
-35.5  115.5  0.00126322  0.00053416  2.3248  0.1376
-35.5  116.5  0.00126257  0.00052069  2.3269  0.1345
-35.5  117.5  0.00126176  0.00048339  2.3289  0.1252
-35.5  118.5  0.00126089  0.00046496  2.3307  0.1146
-35.5  119.5  0.00126002  0.00047763  2.3326  0.1097
-35.5  120.5  0.00125963  0.00048813  2.3344  0.1083
-35.5  121.5  0.00125971  0.00049182  2.3357  0.1059
-35.5  122.5  0.00125947  0.00049733  2.3368  0.1054
-35.5  123.5  0.00125900  0.00049962  2.3379  0.1067
-35.5  124.5  0.00125863  0.00049449  2.3386  0.1051
-35.5  125.5  0.00125817  0.00048737  2.3389  0.1036
-35.5  126.5  0.00125741  0.00048002  2.3390  0.1067
-35.5  127.5  0.00125663  0.00048645  2.3389  0.1088
-35.5  128.5  0.00125571  0.00051087  2.3385  0.1147
-35.5  129.5  0.00125493  0.00051098  2.3383  0.1170
-35.5  130.5  0.00125468  0.00051554  2.3380  0.1146
-35.5  131.5  0.00125438  0.00053934  2.3376  0.1193
-35.5  132.5  0.00125367  0.00054404  2.3370  0.1253
-35.5  133.5  0.00125301  0.00052080  2.3363  0.1245
-35.5  134.5  0.00125253  0.00051317  2.3353  0.1262
-35.5  135.5  0.00125288  0.00052037  2.3346  0.1231
-35.5  136.5  0.00125350  0.00050926  2.3305  0.1147
-35.5  137.5  0.00125320  0.00051233  2.3301  0.1138
-35.5  138.5  0.00125284  0.00051750  2.3230  0.1113
-35.5  139.5  0.00125314  0.00052898  2.3248  0.1087
-35.5  140.5  0.00125390  0.00053716  2.3055  0.1035
-35.5  141.5  0.00125461  0.00054576  2.3052  0.1034
-35.5  142.5  0.00125451  0.00055908  2.3055  0.1026
-35.5  143.5  0.00125438  0.00056528  2.3024  0.1017
-35.5  144.5  0.00125482  0.00055694  2.2987  0.1020
-35.5  145.5  0.00125540  0.00054370  2.2898  0.1005
-35.5  146.5  0.00125596  0.00052873  2.2684  0.0982
-35.5  147.5  0.00125583  0.00052212  2.2077  0.0958
-35.5  148.5  0.00125438  0.00051037  2.0867  0.0887
-35.5  149.5  0.00125435  0.00051952  2.1744  0.1225
-35.5  150.5  0.00125361  0.00055545  2.3084  0.1580
-35.5  151.5  0.00125274  0.00056498  2.3202  0.1604
-35.5  152.5  0.00125329  0.00056988  2.3195  0.1587
-35.5  153.5  0.00125424  0.00057398  2.3186  0.1539
-35.5  154.5  0.00125482  0.00056990  2.3173  0.1547
-35.5  155.5  0.00125526  0.00057894  2.3161  0.1545
-35.5  156.5  0.00125610  0.00058400  2.3154  0.1408
-35.5  157.5  0.00125685  0.00056514  2.3147  0.1363
-35.5  158.5  0.00125741  0.00055631  2.3141  0.1448
-35.5  159.5  0.00125806  0.00055755  2.3134  0.1489
-35.5  160.5  0.00125875  0.00054313  2.3123  0.1458
-35.5  161.5  0.00125978  0.00053706  2.3113  0.1463
-35.5  162.5  0.00126031  0.00054877  2.3101  0.1516
-35.5  163.5  0.00125999  0.00054682  2.3088  0.1598
-35.5  164.5  0.00126037  0.00054454  2.3079  0.1779
-35.5  165.5  0.00126076  0.00054598  2.3070  0.1880
-35.5  166.5  0.00126051  0.00053842  2.3061  0.1791
-35.5  167.5  0.00126082  0.00053188  2.3057  0.1744
-35.5  168.5  0.00126121  0.00050151  2.3060  0.2005
-35.5  169.5  0.00126108  0.00058026  2.3066  0.2363
-35.5  170.5  0.00126124  0.00068743  2.3078  0.2468
-35.5  171.5  0.00126243  0.00065352  2.3099  0.2366
-35.5  172.5  0.00126415  0.00069393  2.3118  0.2255
-35.5  173.5  0.00126580  0.00062754  2.3006  0.1965
-35.5  174.5  0.00126653  0.00054171  2.3079  0.1741
-35.5  175.5  0.00126634  0.00057466  2.3136  0.1684
-35.5  176.5  0.00126584  0.00050145  2.3139  0.1621
-35.5  177.5  0.00126585  0.00053601  2.3149  0.1793
-35.5  178.5  0.00126684  0.00057052  2.3165  0.1852
-35.5  179.5  0.00126599  0.00056407  2.3173  0.1616
-35.5  180.5  0.00126349  0.00053402  2.3174  0.1439
-35.5  181.5  0.00126366  0.00053517  2.3177  0.1329
-35.5  182.5  0.00126534  0.00054324  2.3183  0.1299
-35.5  183.5  0.00126572  0.00053561  2.3193  0.1236
-35.5  184.5  0.00126589  0.00054190  2.3198  0.1161
-35.5  185.5  0.00126550  0.00053371  2.3197  0.1159
-35.5  186.5  0.00126472  0.00050797  2.3195  0.1088
-35.5  187.5  0.00126450  0.00047824  2.3191  0.0980
-35.5  188.5  0.00126437  0.00046793  2.3182  0.0996
-35.5  189.5  0.00126435  0.00045963  2.3174  0.0995
-35.5  190.5  0.00126455  0.00044798  2.3167  0.0994
-35.5  191.5  0.00126451  0.00047387  2.3156  0.1074
-35.5  192.5  0.00126429  0.00049772  2.3140  0.1155
-35.5  193.5  0.00126418  0.00048605  2.3122  0.1229
-35.5  194.5  0.00126454  0.00046924  2.3107  0.1219
-35.5  195.5  0.00126521  0.00047226  2.3090  0.1188
-35.5  196.5  0.00126548  0.00049658  2.3069  0.1304
-35.5  197.5  0.00126528  0.00051539  2.3047  0.1529
-35.5  198.5  0.00126530  0.00054279  2.3025  0.1776
-35.5  199.5  0.00126586  0.00055343  2.3007  0.1932
-35.5  200.5  0.00126668  0.00054413  2.2999  0.1925
-35.5  201.5  0.00126757  0.00053591  2.2996  0.1875
-35.5  202.5  0.00126856  0.00052905  2.2995  0.1816
-35.5  203.5  0.00126882  0.00053856  2.2992  0.1802
-35.5  204.5  0.00126879  0.00053065  2.2992  0.1729
-35.5  205.5  0.00126942  0.00050748  2.2997  0.1531
-35.5  206.5  0.00127028  0.00050475  2.3004  0.1426
-35.5  207.5  0.00127141  0.00050762  2.3014  0.1400
-35.5  208.5  0.00127244  0.00049344  2.3026  0.1396
-35.5  209.5  0.00127295  0.00047096  2.3034  0.1664
-35.5  210.5  0.00127275  0.00052456  2.3040  0.2158
-35.5  211.5  0.00127216  0.00049481  2.3048  0.2464
-35.5  212.5  0.00127081  0.00060574  2.3061  0.2814
-35.5  213.5  0.00126899  0.00073484  2.3075  0.3170
-35.5  214.5  0.00126880  0.00060811  2.3090  0.3193
-35.5  215.5  0.00126868  0.00057815  2.3109  0.3274
-35.5  216.5  0.00126697  0.00068973  2.3124  0.3455
-35.5  217.5  0.00126655  0.00068473  2.3139  0.3389
-35.5  218.5  0.00126712  0.00064816  2.3157  0.3303
-35.5  219.5  0.00126686  0.00070140  2.3173  0.3344
-35.5  220.5  0.00126742  0.00069055  2.3187  0.3222
-35.5  221.5  0.00126795  0.00063596  2.3201  0.3038
-35.5  222.5  0.00126654  0.00066038  2.3211  0.3020
-35.5  223.5  0.00126452  0.00065653  2.3221  0.2978
-35.5  224.5  0.00126405  0.00065666  2.3232  0.2781
-35.5  225.5  0.00126454  0.00068604  2.3243  0.2470
-35.5  226.5  0.00126358  0.00071259  2.3251  0.2004
-35.5  227.5  0.00126269  0.00071672  2.3258  0.1607
-35.5  228.5  0.00126279  0.00061646  2.3264  0.1315
-35.5  229.5  0.00126163  0.00057375  2.3266  0.1098
-35.5  230.5  0.00126081  0.00056123  2.3269  0.1060
-35.5  231.5  0.00126043  0.00054695  2.3271  0.1131
-35.5  232.5  0.00125873  0.00057647  2.3264  0.1192
-35.5  233.5  0.00125795  0.00059048  2.3258  0.1193
-35.5  234.5  0.00125788  0.00058425  2.3255  0.1202
-35.5  235.5  0.00125663  0.00060122  2.3253  0.1201
-35.5  236.5  0.00125512  0.00061063  2.3251  0.1179
-35.5  237.5  0.00125413  0.00061472  2.3247  0.1134
-35.5  238.5  0.00125342  0.00061911  2.3242  0.1062
-35.5  239.5  0.00125215  0.00059874  2.3234  0.0983
-35.5  240.5  0.00125153  0.00055885  2.3223  0.0915
-35.5  241.5  0.00125160  0.00055312  2.3211  0.0931
-35.5  242.5  0.00125061  0.00057747  2.3195  0.1048
-35.5  243.5  0.00125023  0.00055956  2.3181  0.1151
-35.5  244.5  0.00125109  0.00051116  2.3172  0.1236
-35.5  245.5  0.00125202  0.00050148  2.3165  0.1440
-35.5  246.5  0.00125267  0.00054719  2.3157  0.1721
-35.5  247.5  0.00125268  0.00056338  2.3148  0.1833
-35.5  248.5  0.00125244  0.00053558  2.3138  0.1791
-35.5  249.5  0.00125236  0.00052805  2.3127  0.1782
-35.5  250.5  0.00125312  0.00051715  2.3124  0.1816
-35.5  251.5  0.00125519  0.00058024  2.3131  0.1996
-35.5  252.5  0.00125642  0.00066762  2.3139  0.2275
-35.5  253.5  0.00125664  0.00065440  2.3150  0.2367
-35.5  254.5  0.00125733  0.00059868  2.3163  0.2235
-35.5  255.5  0.00125690  0.00055299  2.3172  0.1938
-35.5  256.5  0.00125539  0.00051975  2.3182  0.1816
-35.5  257.5  0.00125588  0.00052831  2.3201  0.1902
-35.5  258.5  0.00125766  0.00056985  2.3219  0.1827
-35.5  259.5  0.00125828  0.00055205  2.3235  0.1720
-35.5  260.5  0.00125851  0.00051150  2.3249  0.1696
-35.5  261.5  0.00125903  0.00052284  2.3260  0.1662
-35.5  262.5  0.00125955  0.00052488  2.3276  0.1641
-35.5  263.5  0.00126033  0.00053357  2.3296  0.1625
-35.5  264.5  0.00126075  0.00054803  2.3313  0.1544
-35.5  265.5  0.00126048  0.00053114  2.3325  0.1544
-35.5  266.5  0.00126029  0.00051400  2.3336  0.1627
-35.5  267.5  0.00126020  0.00056487  2.3345  0.1678
-35.5  268.5  0.00126070  0.00056818  2.3352  0.1598
-35.5  269.5  0.00126127  0.00049347  2.3356  0.1428
-35.5  270.5  0.00126123  0.00049032  2.3357  0.1283
-35.5  271.5  0.00126143  0.00050144  2.3359  0.1092
-35.5  272.5  0.00126180  0.00051312  2.3355  0.0993
-35.5  273.5  0.00126213  0.00050382  2.3350  0.0917
-35.5  274.5  0.00126212  0.00048720  2.3346  0.0822
-35.5  275.5  0.00126176  0.00052027  2.3335  0.0815
-35.5  276.5  0.00126148  0.00055160  2.3319  0.0798
-35.5  277.5  0.00126145  0.00056615  2.3302  0.0775
-35.5  278.5  0.00126206  0.00054112  2.3285  0.0740
-35.5  279.5  0.00126328  0.00051166  2.3264  0.0692
-35.5  280.5  0.00126444  0.00050942  2.3241  0.0697
-35.5  281.5  0.00126578  0.00050246  2.3214  0.0723
-35.5  282.5  0.00126771  0.00051059  2.3182  0.0694
-35.5  283.5  0.00126983  0.00052231  2.3148  0.0630
-35.5  284.5  0.00127168  0.00050868  2.3112  0.0597
-35.5  285.5  0.00127194  0.00048564  2.3081  0.0615
-35.5  286.5  0.00127235  0.00047878  2.3063  0.0654
-35.5  287.5  0.00127451  0.00046229  2.2759  0.0674
-35.5  288.5  0.00127440  0.00045872  2.1017  0.0624
-35.5  289.5  0.00126988  0.00042210  1.7619  0.0433
-35.5  290.5  0.00126789  0.00046360  1.9039  0.0766
-35.5  291.5  0.00126506  0.00050197  1.9927  0.0756
-35.5  292.5  0.00126503  0.00056887  2.2068  0.0892
-35.5  293.5  0.00126381  0.00057820  2.2344  0.0937
-35.5  294.5  0.00126252  0.00059136  2.2511  0.1006
-35.5  295.5  0.00126143  0.00059193  2.2866  0.1027
-35.5  296.5  0.00126051  0.00058689  2.3008  0.0952
-35.5  297.5  0.00125989  0.00058017  2.3057  0.0854
-35.5  298.5  0.00125889  0.00056501  2.3057  0.0767
-35.5  299.5  0.00125783  0.00056252  2.3111  0.0731
-35.5  300.5  0.00125695  0.00052612  2.3181  0.0755
-35.5  301.5  0.00125603  0.00049331  2.3173  0.0812
-35.5  302.5  0.00125552  0.00049724  2.3202  0.0853
-35.5  303.5  0.00125485  0.00049790  2.3203  0.0893
-35.5  304.5  0.00125376  0.00049244  2.3177  0.0939
-35.5  305.5  0.00125278  0.00049255  2.3150  0.0951
-35.5  306.5  0.00125203  0.00048281  2.3121  0.0909
-35.5  307.5  0.00125187  0.00047473  2.3091  0.0867
-35.5  308.5  0.00125191  0.00048575  2.3065  0.0887
-35.5  309.5  0.00125164  0.00048647  2.3046  0.0887
-35.5  310.5  0.00125166  0.00047624  2.3028  0.0865
-35.5  311.5  0.00125178  0.00047419  2.3011  0.0907
-35.5  312.5  0.00125169  0.00048109  2.2994  0.1004
-35.5  313.5  0.00125239  0.00049946  2.2978  0.1083
-35.5  314.5  0.00125382  0.00049686  2.2965  0.1103
-35.5  315.5  0.00125538  0.00049116  2.2955  0.1094
-35.5  316.5  0.00125731  0.00049893  2.2948  0.1102
-35.5  317.5  0.00125895  0.00050126  2.2939  0.1198
-35.5  318.5  0.00125983  0.00052645  2.2926  0.1427
-35.5  319.5  0.00126101  0.00054267  2.2917  0.1667
-35.5  320.5  0.00126251  0.00053938  2.2913  0.1845
-35.5  321.5  0.00126326  0.00054143  2.2913  0.1895
-35.5  322.5  0.00126382  0.00052488  2.2919  0.1726
-35.5  323.5  0.00126515  0.00047835  2.2928  0.1519
-35.5  324.5  0.00126703  0.00045441  2.2940  0.1436
-35.5  325.5  0.00126859  0.00045905  2.2951  0.1540
-35.5  326.5  0.00126877  0.00046870  2.2963  0.1839
-35.5  327.5  0.00126791  0.00061315  2.2973  0.2408
-35.5  328.5  0.00126839  0.00068977  2.2988  0.2669
-35.5  329.5  0.00126959  0.00068998  2.3014  0.2636
-35.5  330.5  0.00126964  0.00069799  2.3040  0.2606
-35.5  331.5  0.00126950  0.00067567  2.3062  0.2397
-35.5  332.5  0.00126983  0.00069391  2.3081  0.2289
-35.5  333.5  0.00127013  0.00073493  2.3105  0.2211
-35.5  334.5  0.00127010  0.00074200  2.3129  0.2034
-35.5  335.5  0.00127006  0.00071677  2.3149  0.1826
-35.5  336.5  0.00127010  0.00067489  2.3165  0.1666
-35.5  337.5  0.00126974  0.00061061  2.3181  0.1662
-35.5  338.5  0.00126884  0.00057893  2.3198  0.1807
-35.5  339.5  0.00126781  0.00057695  2.3213  0.1929
-35.5  340.5  0.00126690  0.00055840  2.3226  0.1937
-35.5  341.5  0.00126638  0.00054012  2.3238  0.1910
-35.5  342.5  0.00126650  0.00055175  2.3252  0.1868
-35.5  343.5  0.00126658  0.00055635  2.3264  0.1821
-35.5  344.5  0.00126615  0.00053922  2.3272  0.1805
-35.5  345.5  0.00126580  0.00052157  2.3277  0.1772
-35.5  346.5  0.00126589  0.00051901  2.3282  0.1733
-35.5  347.5  0.00126619  0.00052960  2.3284  0.1726
-35.5  348.5  0.00126626  0.00055857  2.3283  0.1773
-35.5  349.5  0.00126635  0.00056274  2.3280  0.1812
-35.5  350.5  0.00126671  0.00054840  2.3278  0.1771
-35.5  351.5  0.00126715  0.00054433  2.3277  0.1708
-35.5  352.5  0.00126766  0.00054678  2.3275  0.1679
-35.5  353.5  0.00126788  0.00055339  2.3271  0.1672
-35.5  354.5  0.00126799  0.00055034  2.3265  0.1680
-35.5  355.5  0.00126804  0.00054164  2.3259  0.1700
-35.5  356.5  0.00126776  0.00054950  2.3253  0.1719
-35.5  357.5  0.00126736  0.00056169  2.3247  0.1708
-35.5  358.5  0.00126697  0.00056259  2.3242  0.1668
-35.5  359.5  0.00126658  0.00056139  2.3237  0.1639
-36.5    0.5  0.00126736  0.00050306  2.3200  0.1533
-36.5    1.5  0.00126692  0.00050437  2.3195  0.1550
-36.5    2.5  0.00126646  0.00050922  2.3189  0.1574
-36.5    3.5  0.00126610  0.00052051  2.3182  0.1573
-36.5    4.5  0.00126577  0.00053283  2.3175  0.1565
-36.5    5.5  0.00126535  0.00052845  2.3169  0.1572
-36.5    6.5  0.00126494  0.00053242  2.3164  0.1586
-36.5    7.5  0.00126481  0.00055295  2.3159  0.1580
-36.5    8.5  0.00126483  0.00055963  2.3155  0.1485
-36.5    9.5  0.00126469  0.00055345  2.3151  0.1402
-36.5   10.5  0.00126460  0.00053534  2.3149  0.1400
-36.5   11.5  0.00126454  0.00052500  2.3147  0.1399
-36.5   12.5  0.00126433  0.00053865  2.3146  0.1406
-36.5   13.5  0.00126423  0.00053089  2.3143  0.1401
-36.5   14.5  0.00126453  0.00050534  2.3141  0.1330
-36.5   15.5  0.00126484  0.00051556  2.3138  0.1290
-36.5   16.5  0.00126484  0.00056481  2.3133  0.1373
-36.5   17.5  0.00126475  0.00060654  2.3130  0.1493
-36.5   18.5  0.00126459  0.00061791  2.3129  0.1594
-36.5   19.5  0.00126468  0.00061737  2.3128  0.1662
-36.5   20.5  0.00126473  0.00061660  2.3129  0.1703
-36.5   21.5  0.00126441  0.00061392  2.3128  0.1762
-36.5   22.5  0.00126408  0.00061480  2.3122  0.1837
-36.5   23.5  0.00126368  0.00062272  2.3118  0.1902
-36.5   24.5  0.00126360  0.00062000  2.3117  0.1949
-36.5   25.5  0.00126383  0.00061363  2.3121  0.1925
-36.5   26.5  0.00126374  0.00061149  2.3125  0.1936
-36.5   27.5  0.00126358  0.00060510  2.3126  0.1975
-36.5   28.5  0.00126385  0.00060357  2.3125  0.1893
-36.5   29.5  0.00126431  0.00060725  2.3120  0.1748
-36.5   30.5  0.00126509  0.00060317  2.3111  0.1584
-36.5   31.5  0.00126633  0.00058808  2.3102  0.1445
-36.5   32.5  0.00126711  0.00056237  2.3089  0.1541
-36.5   33.5  0.00126681  0.00060094  2.3069  0.2000
-36.5   34.5  0.00126586  0.00059944  2.3056  0.2417
-36.5   35.5  0.00126490  0.00059150  2.3057  0.2505
-36.5   36.5  0.00126436  0.00060539  2.3067  0.2458
-36.5   37.5  0.00126441  0.00058624  2.3081  0.2374
-36.5   38.5  0.00126497  0.00059229  2.3097  0.2267
-36.5   39.5  0.00126507  0.00056888  2.3112  0.2109
-36.5   40.5  0.00126411  0.00056950  2.3118  0.2117
-36.5   41.5  0.00126268  0.00057258  2.3118  0.2198
-36.5   42.5  0.00126239  0.00051182  2.3128  0.2144
-36.5   43.5  0.00126325  0.00051028  2.3149  0.2170
-36.5   44.5  0.00126353  0.00056202  2.3172  0.2218
-36.5   45.5  0.00126259  0.00054049  2.3191  0.2098
-36.5   46.5  0.00126155  0.00051705  2.3211  0.1971
-36.5   47.5  0.00126111  0.00055335  2.3230  0.2011
-36.5   48.5  0.00126101  0.00056540  2.3249  0.1994
-36.5   49.5  0.00126091  0.00053844  2.3273  0.1908
-36.5   50.5  0.00126075  0.00053919  2.3295  0.1812
-36.5   51.5  0.00126045  0.00055041  2.3319  0.1566
-36.5   52.5  0.00125979  0.00051452  2.3341  0.1259
-36.5   53.5  0.00125909  0.00053529  2.3358  0.1062
-36.5   54.5  0.00125860  0.00054035  2.3375  0.1033
-36.5   55.5  0.00125782  0.00050018  2.3388  0.1069
-36.5   56.5  0.00125663  0.00047459  2.3398  0.1064
-36.5   57.5  0.00125526  0.00047127  2.3406  0.1058
-36.5   58.5  0.00125469  0.00047358  2.3415  0.1071
-36.5   59.5  0.00125531  0.00047567  2.3425  0.1041
-36.5   60.5  0.00125552  0.00047961  2.3433  0.1009
-36.5   61.5  0.00125507  0.00047546  2.3434  0.1025
-36.5   62.5  0.00125492  0.00046899  2.3434  0.1021
-36.5   63.5  0.00125491  0.00047133  2.3434  0.1028
-36.5   64.5  0.00125495  0.00047875  2.3433  0.1028
-36.5   65.5  0.00125488  0.00048562  2.3428  0.1070
-36.5   66.5  0.00125452  0.00048889  2.3422  0.1123
-36.5   67.5  0.00125413  0.00048611  2.3419  0.1082
-36.5   68.5  0.00125387  0.00047272  2.3418  0.0992
-36.5   69.5  0.00125395  0.00045554  2.3416  0.0892
-36.5   70.5  0.00125407  0.00045528  2.3409  0.0851
-36.5   71.5  0.00125410  0.00045316  2.3399  0.0849
-36.5   72.5  0.00125453  0.00044654  2.3391  0.0858
-36.5   73.5  0.00125482  0.00044673  2.3382  0.0831
-36.5   74.5  0.00125437  0.00044515  2.3369  0.0801
-36.5   75.5  0.00125453  0.00044733  2.3360  0.0864
-36.5   76.5  0.00125538  0.00047929  2.3348  0.1030
-36.5   77.5  0.00125586  0.00051633  2.3328  0.1264
-36.5   78.5  0.00125616  0.00060082  2.3306  0.1574
