site,mjd,lon,lat,ellh,zhd,zwd,ztd
ANTL,58849.249999999985,30.66642457166667,36.88844856083333,88.7527,2.3049698032708834,0.09096588320874095,2.3959356864796244
ARDH,58849.249999999985,42.69906170222222,41.11126062194445,1834.0687,1.862727163312718,0.03244629564205583,1.895173458954774
ARPK,58849.249999999985,38.487320009166666,39.040593081388884,1243.5036,2.007851690425945,0.04612616005377071,2.0539778504797157
ARTV,58849.249999999985,41.818316306944446,41.175097286944435,662.3921,2.155491696834005,0.05592181830242274,2.211413515136428
AYD1,58849.249999999985,27.8378842725,37.840726428888885,101.8305,2.3015154364247126,0.08890295820743996,2.3904183946321527
AYVL,58849.249999999985,26.68617784777777,39.31144246222222,54.2555,2.31586843161771,0.089739807732258,2.4056082393499683
BALK,58849.249999999985,27.893631236944444,39.63936512250001,202.4916,2.276137924967357,0.0813000942091147,2.3574380191764717
BAL1,58849.249999999985,27.89266047555555,39.62949798472222,196.9411,2.2776728873091687,0.08154076814962002,2.3592136554587886
BAND,58849.249999999985,27.9967112775,40.33122510555556,97.2344,2.305471802249893,0.08370002423483767,2.3891718264847306
BAN1,58849.249999999985,27.974945728611107,40.34865146444445,98.109,2.305221951550886,0.08365086516551114,2.3888728167163973
BASK,58849.249999999985,44.01730383277778,38.043443638055564,2312.2405,1.7566700440931189,0.02702300083287909,1.783693044925998
BAYB,58849.249999999985,40.19143542361111,40.250150286111115,1709.0492,1.8934784645299798,0.035425331299721294,1.928903795829701
BEYS,58849.249999999985,31.74655044472223,37.67730099583333,1187.4602,2.0196260937864876,0.051231860211821204,2.070857953998309
BILE,58849.249999999985,29.977391880555558,40.14146042222223,584.326,2.17376208023355,0.06579075249236693,2.239552832725917
BING,58849.249999999985,40.50078317138889,38.885452529166656,1183.5291,2.0230674186766753,0.048089151898674826,2.0711565705753503
BIN1,58849.249999999985,40.5027404275,38.897216830555564,1170.211,2.0264676481943273,0.048445032789871244,2.0749126809841987
BOGZ,58849.249999999985,35.255099929444434,39.19360868333333,1106.7392,2.040753580973713,0.050424085529019315,2.0911776665027326
BOG1,58849.249999999985,35.247097085833325,39.19333479277777,1118.227,2.0378489856174515,0.05013121007262604,2.0879801956900774
BOLU,58849.249999999985,31.602032685555557,40.73353960666667,789.2424,2.119807941549079,0.058451577693037916,2.178259519242117
BOL1,58849.249999999985,31.606489812222225,40.746410184444436,802.5026,2.116353352769497,0.05807832445860239,2.174431677228099
BOYT,58849.249999999985,34.79666032861111,41.461039670833344,404.6842,2.2198494595536573,0.06502251286209658,2.284871972415754
BTMN,58849.249999999985,41.15448343027778,37.863601290277785,650.7873,2.1577940546436034,0.0619710150200406,2.219765069663644
BURS,58849.249999999985,29.015229196944443,40.214251377777785,183.2849,2.2820415478457123,0.07966050238402857,2.361702050229741
CANA,58849.249999999985,26.4143352025,40.111205126944455,141.172,2.292509465271445,0.08431947991134074,2.3768289451827855
CANK,58849.249999999985,33.61038037222223,40.608575739444454,794.9424,2.119029718384023,0.05850141802499261,2.1775311364090157
CATK,58849.249999999985,43.060692934722226,38.007344513333344,1527.9151,1.93842917214141,0.04197433090655856,1.9804035030479685
CAVD,58849.249999999985,29.69016344916667,37.15636927083333,1130.4841,2.0316193267844462,0.052334591372611955,2.083953918157058
CAV1,58849.249999999985,29.68854743555556,37.15925801888889,1109.9943,2.036702864180922,0.052955908886061526,2.0896587730669833
CAV2,58849.249999999985,29.689246056944448,37.157089990277775,1128.4628,2.0321198280353916,0.05239591990959967,2.0845157479449914
CESM,58849.249999999985,26.372570265,38.30381589888889,52.4472,2.314760247917549,0.0915403080385357,2.4063005559560846
CZRE,58849.249999999985,42.187998243888885,37.328148091111125,417.4252,2.219732806927534,0.07129760617323612,2.29103041310077
CIHA,58849.249999999985,32.92240568222222,38.65038676611111,1012.7128,2.0642554395353216,0.05442920684434937,2.118684646379671
CMLD,58849.249999999985,32.474515216111115,40.49096622416667,1274.1594,1.997093088444961,0.04665035018880291,2.0437434386337636
CORU,58849.249999999985,34.98220358138889,40.57041087777778,922.0965,2.085530688286453,0.05313522761708939,2.1386659159035424
CYLN,58849.249999999985,40.053432699444436,36.85094627194445,394.788,2.2233684831752716,0.06904163441746523,2.2924101175927367
DATC,58849.249999999985,27.69183474361111,36.70857246111112,59.17,2.3097521846672864,0.09190199890270806,2.4016541835699945
DEIR,58849.249999999985,28.648404974722226,39.034850775,890.9131,2.093163769467341,0.05840739244752726,2.1515711619148683
DEI1,58849.249999999985,28.66268656944445,39.050898043888886,974.4581,2.071910442979388,0.056002239710674175,2.1279126826900625
DENI,58849.249999999985,29.092134164722218,37.76210177638889,471.0808,2.202681939391803,0.07521410634903566,2.277896045740839
DNZ1,58849.249999999985,29.04374140111111,37.77879908722222,537.9361,2.184704742943452,0.07237808721259871,2.2570828301560506
DLUC,58849.249999999985,44.79747261694444,39.65510951861111,837.0657,2.112001832688252,0.051354077931176,2.163355910619428
DIDI,58849.249999999985,27.268660950555553,37.372130087777784,79.2684,2.3061160686006366,0.09047019604331538,2.3965862646439517
DINA,58849.249999999985,30.166335914722218,38.06946334166667,917.9084,2.0870512203139415,0.059421247708318026,2.1464724680222593
DIPK,58849.249999999985,34.19466429583333,35.536897014444435,155.2779,2.2839227047487167,0.08509712563608558,2.3690198303848025
DIVR,58849.249999999985,38.103883784444456,39.39431797416667,1087.6045,2.047544585657286,0.05016021547737744,2.0977048011346633
DIV1,58849.249999999985,38.1194158,39.37187686555556,1072.8901,2.0513169052394473,0.05054178977700541,2.101858695016453
DIYB,58849.249999999985,40.18749263222221,37.954416830555566,773.6755,2.1256998921957138,0.05766427067126441,2.183364162866978
EDIR,58849.249999999985,26.551010272777773,41.67671157416667,98.1979,2.305916106707944,0.0812529272034351,2.387169033911379
EKIZ,58849.249999999985,37.18794046555555,38.05883177277777,1325.0423,1.9872855441931288,0.04548380046497637,2.032769344658105
EKZ1,58849.249999999985,37.18727368055555,38.05816525305557,1328.8748,1.9863408539116545,0.04539126798347136,2.031732121895126
ELAZ,58849.249999999985,39.256465076666665,38.64467205333333,1027.4191,2.062104645801905,0.05125890164174259,2.1133635474436474
EMIR,58849.249999999985,31.14402582666667,39.02218994,1057.6719,2.0523317303819675,0.05398435318967915,2.1063160835716466
EMR1,58849.249999999985,31.00006469416667,39.02029899583333,1012.6311,2.063706457895484,0.0552905345167352,2.118996992412219
ERGN,58849.249999999985,39.75819282888889,38.26960403777777,987.8096,2.071278104220332,0.05199957652904877,2.1232776807493807
ERZI,58849.249999999985,39.506070502222215,39.745670600833336,1238.3736,2.009296278965727,0.045880229457923964,2.055176508423651
ERZ1,58849.249999999985,39.506118460277776,39.74583746277777,1238.256,2.0093253525264254,0.04588241033269295,2.0552077628591183
ERZ2,58849.249999999985,39.69703993472222,39.70785832305557,1437.6043,1.9599403350493922,0.04166474284910344,2.0016050778984957
ERZR,58849.249999999985,41.255465694166666,39.905608304444435,1915.0094,1.845822616877455,0.03282218719192032,1.8786448040693753
ESKS,58849.249999999985,30.463611866944444,39.745686321944454,850.7521,2.104592853191403,0.05861243969742278,2.1632052928888257
FASA,58849.249999999985,37.484747905,41.045527145555546,40.9765,2.320997405780238,0.07370012802116571,2.394697533801404
FEEK,58849.249999999985,35.912326426666674,37.81511508555555,600.2955,2.1720854960615763,0.06634330909666915,2.2384288051582453
FETH,58849.249999999985,29.123773816111115,36.62620807055556,37.3266,2.316848611949483,0.09635919405491652,2.4132078060043995
FINI,58849.249999999985,30.146409626944447,36.3022174675,36.3572,2.315454403791141,0.09325623889528491,2.408710642686426
GEME,58849.249999999985,36.080844974722226,39.185131608333336,1214.7947,2.0141860447819018,0.04776901144979918,2.061955056231701
GIRS,58849.249999999985,38.388156842777775,40.92262907055555,81.2765,2.3108540456161624,0.07176911570831089,2.382623161324473
GODA,58849.249999999985,25.903453170555554,40.19715683,101.2589,2.3035058506375132,0.08603194381100136,2.3895377944485148
GUMU,58849.249999999985,39.516172196666666,40.437072987777775,1248.5330000000001,2.00443428091231,0.04291499127386484,2.047349272186175
GURU,58849.249999999985,37.30786893138889,38.7173515575,1357.4395,1.9796129066915207,0.044750892472479,2.0243637991639996
GYUR,58849.249999999985,32.989468375555546,35.20124792638889,78.9818,2.303967750490232,0.08932324578598372,2.3932909962762157
HAKK,58849.249999999985,43.73912818888889,37.57431627055556,1758.0393,1.8834420468656836,0.03756066735414279,1.9210027142198265
HAK1,58849.249999999985,43.734014227222225,37.57615342861111,1773.3105,1.8798347407855815,0.03722134606725648,1.9170560868528381
HALP,58849.249999999985,34.18337524333333,37.44508057277777,1252.501,2.0041329954864864,0.0483486903454764,2.052481685831963
HARC,58849.249999999985,29.152760284444447,39.677743656944436,712.5283,2.1399359970777168,0.06305987937085629,2.202995876448573
HATA,58849.249999999985,36.152749505,36.2082752325,137.8892,2.2912883748112383,0.08232367055197748,2.373612045363216
HAT1,58849.249999999985,36.15582107722222,36.200018265833336,132.3239,2.292805774404383,0.0825941127132753,2.3753998871176583
HEND,58849.249999999985,30.740748121944453,40.79499124416667,208.5337,2.2748011262589998,0.0758315697870742,2.350632696046074
HINI,58849.249999999985,41.69578707194446,39.36878741805555,1742.6226,1.887026342528427,0.03673136492222623,1.9237577074506533
HORS,58849.249999999985,42.167326805277774,40.04164636111111,1592.3273,1.9225412636933081,0.038476847553418354,1.9610181112467264
HYMN,58849.249999999985,32.49571417222222,39.43472457583333,1261.5391,2.0014276898161087,0.04775889048146205,2.0491865802975706
HYM1,58849.249999999985,32.49525520388888,39.43708812694444,1240.3469,2.0066772709711067,0.048269944878095696,2.0549472158492024
IGIR,58849.249999999985,44.018251443611106,39.9292007475,884.2851,2.1007699259006607,0.05186175085970286,2.1526316767603637
IGR1,58849.249999999985,44.05374837194446,39.926443471388886,881.0018,2.1015643132445203,0.05181215634591225,2.1533764695904325
INEB,58849.249999999985,33.76282383555556,41.979091618611115,98.4458,2.303131144938506,0.07564142117573061,2.378772566114237
INE1,58849.249999999985,33.762860835277785,41.97900028805556,98.1481,2.3032151430588392,0.07565191149532581,2.3788670545541653
INE2,58849.249999999985,33.7677733075,41.976968200833326,48.0414,2.3173336815694876,0.07741959453108561,2.394753276100573
INE3,58849.249999999985,33.76135067083333,41.97905228777778,62.6653,2.313199235902545,0.076905237501078,2.390104473403623
IPSA,58849.249999999985,26.379780585277782,40.917532141944434,49.2362,2.3191390749841947,0.0858458716324839,2.4049849466166786
IPS1,58849.249999999985,26.385506192777786,40.92146472027778,66.4949,2.314278879153358,0.08511617788307567,2.3993950570364335
IPS2,58849.249999999985,26.38429158138889,40.921480122777766,64.30199999999999,2.314896370287016,0.08520701457085673,2.4001033848578723
ISPT,58849.249999999985,30.56697776888889,37.78508936833333,1032.1306,2.0578618948915173,0.05611797633079038,2.1139798712223077
ISTN,58849.249999999985,28.831634081666675,40.99096174777778,77.0522,2.310664425777513,0.08228908294684961,2.3929535087243625
IZMI,58849.249999999985,27.08182221361111,38.394807905,74.935,2.3092070130111453,0.0894042376090091,2.3986112506201542
IZMT,58849.249999999985,29.95093363,40.80197816333333,326.0741,2.242081874007227,0.07227463775031849,2.3143565117575453
KAAS,58849.249999999985,29.643158024999998,36.19839326638888,54.4486,2.31048061064504,0.09511661105301498,2.405597221698055
KAMN,58849.249999999985,33.22027138,37.193227216111104,1057.0068,2.0522081306399165,0.053469560618984543,2.105677691258901
KAPN,58849.249999999985,33.52692669833332,37.71466462083335,1039.5111,2.05731083025122,0.053936391662716306,2.111247221913936
KAP1,58849.249999999985,33.528278693333334,37.71441642944445,1034.4914,2.0585827330107267,0.054082172376231044,2.112664905386958
KARB,58849.249999999985,28.68277089388889,41.34711842138889,93.5867,2.305854521258141,0.0815899617335186,2.38744448299166
KAYS,58849.249999999985,35.524460878055564,38.708372088888886,1138.7758,2.0333204094308712,0.050305035021880606,2.083625444452752
KAY1,58849.249999999985,35.503070220833344,38.71366367277777,1117.9267,2.0385564898354156,0.05084226407762643,2.089398753913042
KIKA,58849.249999999985,27.672205611944445,39.105991361111116,241.2092,2.264779380953342,0.0807970429967208,2.345576423950063
KIRL,58849.249999999985,27.21794899055556,41.73812180611111,280.6111,2.2547010842230524,0.0741997113996978,2.3289007956227503
KIRS,58849.249999999985,34.155487785,39.16462421666667,1063.64,2.0513046720475234,0.05191497494002956,2.103219646987553
KIS1,58849.249999999985,34.163130851944445,39.14338055416667,1030.3007,2.059787678487901,0.052812370360463524,2.1126000488483645
KKAL,58849.249999999985,33.51788380583333,39.84326516055556,794.5681,2.1201134439549736,0.059297497314801315,2.179410941269775
KLIS,58849.249999999985,37.112175696944455,36.70859996333333,681.9263,2.1478029765873594,0.06216107944377567,2.209964056031135
KLUU,58849.249999999985,33.065363481388886,39.07910221916667,1052.3153,2.0540595264135506,0.05292307059288432,2.106982597006435
KNY1,58849.249999999985,32.47635401138889,37.85939937194445,1084.6432,2.0457771278285195,0.05348757831888681,2.099264706147406
KNYA,58849.249999999985,32.5052336063889,38.02215187583333,1205.6816,2.0155845597229805,0.050000176544284104,2.0655847362672644
KRBK,58849.249999999985,32.675926788611115,41.23162331833333,435.5431,2.2126452943979147,0.06750162560663546,2.28014692000455
KRS1,58849.249999999985,43.09344334444446,40.588451581111116,1811.739,1.8689116459159467,0.03299106546501598,1.9019027113809628
KRSU,58849.249999999985,30.69119350611111,41.099315603055565,48.766000000000005,2.3184562671084112,0.08082398116623009,2.3992802482746414
KSTM,58849.249999999985,33.775505109444445,41.37123244527777,835.3959,2.1062620824147498,0.05505421585346837,2.1613162982682184
KURU,58849.249999999985,32.717741548611116,41.84612521694444,74.4111,2.309779208692804,0.07721648186635832,2.3869956905591625
KUTA,58849.249999999985,29.89885589194445,39.48086533138889,1076.3595,2.0468277743198735,0.05278809199786556,2.099615866317739
KUT1,58849.249999999985,30.033640875000003,39.39415354194443,1027.3987,2.0593100028064506,0.05424765331499556,2.113557656121446
LEFK,58849.249999999985,33.3529036286111,35.195046955277775,180.5037,2.2769081470265715,0.08459130714735529,2.3614994541739267
MALY,58849.249999999985,38.21688926111111,38.33769465444445,985.8972,2.0726866692184736,0.053082333614416194,2.12576900283289
MARA,58849.249999999985,36.93113308638889,37.58075446861111,616.7711,2.167486143253228,0.06516062634513971,2.232646769598368
MAR1,58849.249999999985,36.86149860944445,37.593375224166664,734.3754,2.1364005384573423,0.061337045448980596,2.197737583906323
MARD,58849.249999999985,40.72828597444446,37.310500331111115,1064.1371,2.0500254337400694,0.04944555112401185,2.099470984864081
MGOS,58849.249999999985,33.90738760666667,35.14582049222222,49.7778,2.3120968566891644,0.09110882465614685,2.403205681345311
MIDY,58849.249999999985,41.357400975555564,37.41739928138889,977.7109,2.0716120717181874,0.05188021459999083,2.123492286318178
MALZ,58849.249999999985,38.216889251944444,38.337694571388894,985.9102,2.072683325160344,0.05308198580739719,2.1257653109677412
MLZ1,58849.249999999985,42.540571397777775,39.145901173611115,1571.7675,1.9280875938551691,0.039959734678302467,1.9680473285334716
MRSI,58849.249999999985,34.60259238861112,36.7810000175,40.4961,2.3204116596341358,0.08922657858659397,2.4096382382207295
